order_id,region,Betrag,order_date,status
1001,North,1200.50,2026-07-01,shipped
1002,North,89.99,2026-07-01,shipped
1003,North,340.004,2026-07-02,shipped
1004,South,1005.25,2026-07-02,pending
1005,South,77.10,2026-07-03,pending
1006,East,2450.00,2026-07-04,shipped
1007,East,25.75,2026-07-04,cancelled
1008,East,,2026-07-05,pending
1009,West,512.40,2026-07-08,shipped
1010,West,33.00,2026-07-09,shipped
1011,West,1750.00,2026-07-10,pending
1012,North,240.80,2026-07-14,shipped
1013,North,66.90,2026-07-15,shipped
1014,South,910.00,2026-07-16,
1015,North,120.00,2026-07-16,shipped
